[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 1 by Dev15 [2010-10-04] (SMW Hack).7z;https://tinyurl.com/29swrbzb;750.24 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 2 - The Time Travel (God Mode) by Dev15 + kleber dicas [2020-09-29] (SMW Hack).7z;https://tinyurl.com/23vgqd78;713.84 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 2 - The Time Travel by Dev15 [2012-10-07] (SMW Hack).7z;https://tinyurl.com/2a69bpbw;713.69 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 3 (Demo 1) by Dev15 [2012-11-25] (SMW Hack).7z;https://tinyurl.com/24wqzf8y;494.82 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 3 (Demo 2) by Dev15 [2013-04-09] (SMW Hack).7z;https://tinyurl.com/2xjyj6l6;579.08 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 3 - The Pursuit of Discord (V1.2) (God Mode) by Dev15 + kleber dicas [2020-09-29] (SMW Hack).7z;https://tinyurl.com/2939xay8;740.27 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 3 - The Pursuit of Discord (V1.2) by Dev15 [2013-02-05] (SMW Hack).7z;https://tinyurl.com/2crobant;740.38 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 4 - Training Day (God Mode) by Dev15 + kleber dicas [2020-09-29] (SMW Hack).7z;https://tinyurl.com/25m36n58;559.19 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 4 - Training Day by Dev15 [2013-03-26] (SMW Hack).7z;https://tinyurl.com/2btsp29w;558.92 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 4 - Training Day by Dev15 [2014-06-24] (SMW Hack).7z;https://tinyurl.com/23clavtu;559.03 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 5 - Yoshi Finds Mario (God Mode) by Dev15 + kleber dicas [2020-09-29] (SMW Hack).7z;https://tinyurl.com/25f7s2vg;971.22 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 5 - Yoshi Finds Mario (Pre-Beta) by Dev15 [2014-01-23] (SMW Hack).7z;https://tinyurl.com/29mwpegz;329.76 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 5 - Yoshi Finds Mario by Dev15 [2014-03-30] (SMW Hack).7z;https://tinyurl.com/2bpj9zz4;971.84 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 6 - The Adventure Continues (God Mode) by Dev15 + kleber dicas [2020-11-15] (SMW Hack).7z;https://tinyurl.com/26j3g8e6;1.40 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 6 - The Adventure Continues by Dev15 [2016-06-30] (SMW Hack).7z;https://tinyurl.com/2aazr93r;1.40 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 7 - Rob-omb Stops Mario (God Mode) by Dev15 + kleber dicas [2020-09-29] (SMW Hack).7z;https://tinyurl.com/24d2qapo;961.90 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 7 - Rob-omb Stops Mario by Dev15 [2016-07-21] (SMW Hack).7z;https://tinyurl.com/2a74lfgv;961.99 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventurer Mario 8 - Luigi to the Rescue (God Mode) by Dev15 + kleber dicas [2020-09-29] (SMW Hack).7z;https://tinyurl.com/23bqy8ov;1.18 MiB;7z;https://archive.org/download/super-mario-world-hacks;zip
